time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,compute_time_ms
0,0,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,69,0.9999999999999999,1.2245590656197427,1.0738740929103063,1.0718108538668358,1.1759024049860138,69,4753.7791430950165
1,300000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,20,0.9999999999999998,1.098788979388195,1.0142298776405856,1.0,1.0512639244304207,20,4751.639172434807
2,600000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,23,0.9999999999999998,1.1400098090019104,1.021870363157093,1.0,1.1243273158651044,23,4815.414875745773
3,900000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,31,1.0,1.1369995398766042,1.0315105859203353,1.0241034104031659,1.0967558667679174,31,4611.410237848759
4,1200000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,70,0.9999999999999998,1.1995794083033742,1.042697447792683,1.0246163282186624,1.131277566276119,70,4674.312554299831
5,1500000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,47,0.9999999999999998,1.1730371249843874,1.0504618554715222,1.0294212851208249,1.155419451529539,47,4729.375801980495
6,1800000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,52,0.9999999999999998,1.280304699417581,1.0917887401860007,1.0872424760615134,1.2194452211566944,52,4866.226255893707
7,2100000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,62,0.9999999999999998,1.1847414271701666,1.050214469000967,1.0437153872968734,1.1275862819715559,62,4953.655160963535
8,2400000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,84,0.9999999999999998,1.2085511073429072,1.0752406574536173,1.0702272047584747,1.1762122297035964,84,4851.199574768543
9,2700000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,45,0.9999999999999998,1.2592717856136357,1.1042776752176509,1.1134944531979118,1.2197240987986189,45,4872.13046848774
10,3000000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,21,1.0,1.146318565949889,1.035679682705065,1.0,1.1455810837813343,21,4816.139981150627
11,3300000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,62,0.9999999999999998,1.193263265430899,1.0463041538019622,1.0012299532683175,1.1635600264136394,62,4830.371916294098
12,3600000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,49,1.0,1.197971884009883,1.0668800380285088,1.0674932393322405,1.178010351448551,49,4815.959043800831
13,3900000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,57,1.0,1.1913227531608028,1.055853280390876,1.0352357374487817,1.158634143289539,57,4661.950595676899
14,4200000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,25,0.9999999999999998,1.206918263963654,1.0542592645142668,1.0479089806395925,1.1524325592108804,25,4813.797414302826
15,4500000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,55,1.0,1.1588143014251573,1.0626569726822874,1.062500588192425,1.147094274053258,55,4821.333259344101
16,4800000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,60,0.9999999999999999,1.23126948332042,1.0756564194137859,1.0742194665985196,1.1757547140715547,60,4701.858624815941
17,5100000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,27,1.0,1.184110847486522,1.029836109868469,1.0,1.1251112321507248,27,4634.262502193451
18,5400000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,53,0.9999999999999997,1.2554705290092525,1.065019291142991,1.0165741428140058,1.2338087145886414,53,4786.366336047649
19,5700000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,59,1.0,1.2156311661371368,1.0739041096749,1.0587987777517818,1.1665676064739334,59,4933.649100363255
20,6000000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,68,0.9999999999999999,1.2199642768188572,1.0504788561663245,1.0247082382722494,1.1711809182186854,68,4785.791978240013
21,6300000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,54,0.9999999999999998,1.2006515230874382,1.051787943409036,1.006878824558716,1.171473151959385,54,4703.940145671368
22,6600000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,66,0.9999999999999998,1.2530854067955282,1.0967266895791463,1.0935867362070324,1.204685268598208,66,4682.209983468056
23,6900000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,55,1.0,1.1868895097931758,1.0500355531764234,1.0444270737265422,1.1310050449213258,55,4679.6029806137085
24,7200000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,85,1.0,1.196469668590022,1.0704074641012982,1.0629218691913211,1.1764428505915363,85,4780.845269560814
25,7500000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,57,0.9999999999999998,1.2392595424860908,1.0844781368880358,1.0846130067394468,1.2002092346170814,57,4780.794754624367
26,7800000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,34,1.0,1.2020302662503162,1.0693165049058666,1.038156940155674,1.1950323681842723,34,4712.282612919807
27,8100000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,55,1.0,1.205738999636947,1.0717450803765918,1.052728054572169,1.1781615168649195,55,4720.876216888428
28,8400000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,32,0.9999999999999998,1.1501174081588568,1.0515907934537712,1.0390153582374966,1.144234846406318,32,4682.106867432594
29,8700000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,48,0.9999999999999998,1.1939615323517765,1.044926959981237,1.0211561490090217,1.1557076630443948,48,4693.623848259449
30,9000000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,60,1.0,1.2092541280358355,1.0492502609689267,1.0337505382658603,1.1408772481516976,60,4716.252967715263
31,9300000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,63,0.9999999999999999,1.1603911443164627,1.055976844772467,1.0446476302944796,1.1468721018596713,63,4827.737405896187
32,9600000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,53,0.9999999999999999,1.232586785761683,1.0830315819010217,1.0802948142328292,1.176948068818941,53,4643.457740545273
33,9900000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,37,0.9999999999999998,1.1869739487156297,1.036035393037541,1.0253399990471586,1.1377260338195452,37,4637.127824127674
34,10200000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,47,0.9999999999999999,1.2163560400142208,1.0585341893299491,1.0296312799509553,1.2095323008483285,47,4604.147739708424
35,10500000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,48,1.0,1.2179850329988984,1.085869242369781,1.0990790763837823,1.1774789177952723,48,4556.819826364517
36,10800000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,38,0.9999999999999998,1.1252938849461638,1.0281770987459258,1.0,1.105624440171134,38,4724.066153168678
37,11100000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,65,0.9999999999999998,1.1983640297570137,1.0594341327528487,1.030251271102698,1.1874256426604386,65,4747.790038585663
38,11400000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,55,1.0,1.2558340502385226,1.0953539971726192,1.0917881764516595,1.2169282911033832,55,4599.584698677063
39,11700000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,62,0.9999999999999998,1.1888866235597562,1.0474999891389394,1.044942885918557,1.1304607099098685,62,4635.934412479401
40,12000000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,80,0.9999999999999996,1.2043248887870768,1.0614614642085645,1.0406335525942343,1.1696825065494094,80,4660.716414451599
41,12300000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,49,0.9999999999999998,1.1719732005136014,1.06659376906901,1.0553950657570537,1.1616168357315517,49,4606.477603316307
42,12600000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,31,1.0,1.204349614943819,1.0715687179677795,1.0383990408745507,1.1977715110330356,31,4650.679372251034
43,12900000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,45,0.9999999999999998,1.1814433847716213,1.0618699044673165,1.0520715287119806,1.1601487932691537,45,4696.688428521156
44,13200000000000,1180.0,1180.0,1180.0,1180.0,1180.0,1156,1.0,1.0,1.0,1.0,1.0,49,0.9999999999999998,1.1510694125624512,1.0421075776679263,1.0182548286443214,1.1451798940873155,49,4699.3958950042725
