time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,compute_time_ms
0,0,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,62,0.9999999999999998,1.0861732755303117,1.0200054809871244,1.0,1.0759065448663605,62,529.81136739254
1,300000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,64,0.9999999999999999,1.1029357253995773,1.0257848212217102,1.0128223981338378,1.0941127722096042,64,535.5258882045746
2,600000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,147,1.0,1.145357207264663,1.0450434904616035,1.0442297453055027,1.1148911342731025,147,523.0125337839127
3,900000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.05,1.0007142857142857,1.0,1.0,70,0.9999999999999997,1.0814392464821052,1.0175856546285353,1.0,1.0734043872988717,70,609.8193228244781
4,1200000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,76,0.9999999999999999,1.1067413608566228,1.0158663284503324,1.0,1.072007672425941,76,597.6476147770882
5,1500000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,67,0.9999999999999998,1.1072108570542538,1.0220590040653998,1.0052454428078197,1.0971943141687108,67,590.1340618729591
6,1800000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.05,1.0005555555555554,1.0,1.0,90,0.9999999999999998,1.089695342601383,1.0205769662964748,1.0,1.0802472222117014,90,515.5586525797844
7,2100000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.05,1.000632911392405,1.0,1.0,79,1.0,1.1169326284441472,1.0390536122490868,1.0256568623348765,1.1052596045904837,79,520.5692797899246
8,2400000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,75,1.0,1.118211604314211,1.0229886473723873,1.0000000000000002,1.0708686327934418,75,520.0517922639847
9,2700000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0526315789473684,1.0019407894736843,1.0,1.0,80,1.0,1.106346354348334,1.0243828478281625,1.0035386867566967,1.091903078665041,80,582.3130160570145
10,3000000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.05,1.0014084507042254,1.0,1.0,71,1.0,1.1348696718393603,1.0455896333914232,1.0381157480443122,1.1243072382599935,71,584.6772417426109
11,3300000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0526315789473684,1.0013324450366423,1.0,1.0,79,0.9999999999999998,1.0850088049338744,1.0205024559079268,1.0,1.0787844610678607,79,579.4901847839355
12,3600000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0526315789473684,1.0016824849007766,1.0,1.0,61,1.0,1.1207084615295202,1.0257647747870111,1.0000000000000002,1.1025214914426866,61,584.619015455246
13,3900000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,71,1.0,1.1049176689849463,1.0211925750927273,1.0116564966009336,1.0819791664525975,71,579.4177055358887
14,4200000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,73,0.9999999999999999,1.0858064717315525,1.0298771075899775,1.0013610593317939,1.0841401111233275,73,594.7600454092026
15,4500000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0555555555555556,1.0013717421124828,1.0,1.0,81,0.9999999999999998,1.1424830685192449,1.038112096491621,1.0000000000000002,1.1277582024153736,81,526.1135026812553
16,4800000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,83,0.9999999999999998,1.111725787509107,1.0225115855734712,1.0193547147336133,1.0628792041438593,83,522.3798006772995
17,5100000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,64,0.9999999999999998,1.0793725328438168,1.018863809323861,1.0000000000000002,1.075203988189259,64,526.7841666936874
18,5400000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,98,0.9999999999999998,1.135460170749306,1.0246541709860586,1.0,1.1016217272842388,98,523.4931260347366
19,5700000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,82,1.0,1.0857982861799849,1.0244765811063121,1.007274040530186,1.0687245407538923,82,584.1102004051208
20,6000000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,82,0.9999999999999997,1.1099552341093948,1.0233040887644838,1.0,1.086887659298557,82,589.5586609840393
21,6300000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,72,1.0,1.090262294140795,1.0158286334146736,1.0063533461521166,1.0733499598736937,72,583.7683603167534
22,6600000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,100,0.9999999999999998,1.0947229472621647,1.0205078429823908,1.0,1.075820800917912,100,590.5866399407387
23,6900000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,60,0.9999999999999999,1.0916532571054114,1.0176670844694296,1.0,1.0777775204376825,60,589.3699526786804
24,7200000000000,375.0,375.0,375.0,375.0,375.0,351,1.0,1.0,1.0,1.0,1.0,85,0.9999999999999998,1.113802004004453,1.0249342882241135,1.0060285881446356,1.1008482528276282,85,589.6972715854645
