time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,compute_time_ms
0,0,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,143,0.9999999999999997,1.0842628954543025,1.021865156116431,1.0224167131301687,1.0545492730699833,143,14313.513420522213
1,300000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,118,0.9999999999999998,1.065226617205814,1.0212093525300752,1.023337530264268,1.0516313148943235,118,14073.247030377388
2,600000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,121,0.9999999999999998,1.1058685094495175,1.0255888263541917,1.0252036837831824,1.066906586893718,121,13346.357867121696
3,900000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,157,0.9999999999999998,1.09070061637992,1.0169872514070897,1.0157261994571682,1.044141620791452,157,13155.432716012001
4,1200000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,147,0.9999999999999997,1.0597747675381555,1.0153763185113347,1.0104276283684757,1.042427391396685,147,13615.325689315796
5,1500000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,143,0.9999999999999997,1.0623586626441563,1.01712974159825,1.0120386204611436,1.0465405818472222,143,13527.603931725025
6,1800000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,160,0.9999999999999997,1.0889769367836084,1.0178502666162772,1.0134295835939766,1.0479040043472838,160,13370.770767331123
7,2100000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,187,0.9999999999999998,1.073977325886902,1.0154996056279366,1.0000000000000002,1.0514684191538468,187,14339.577339589596
8,2400000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,151,0.9999999999999998,1.0654055439386192,1.0134184648369169,1.0094999037126609,1.0361738517781878,151,13947.154097259045
9,2700000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,154,0.9999999999999998,1.0467332515932033,1.0157664575375827,1.0146790896072986,1.0393494428795893,154,14120.678879320621
10,3000000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,200,0.9999999999999998,1.0846032573008986,1.0165378960953502,1.0051925723661697,1.0547272504226695,200,14223.586983978748
11,3300000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,172,0.9999999999999998,1.0693313028882734,1.0195864955228506,1.0183749982470345,1.0522182504593842,172,14529.562443494797
12,3600000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,142,0.9999999999999998,1.092258363265785,1.0228787701621644,1.0230660021437652,1.0549789284904383,142,14343.010246753693
13,3900000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,137,0.9999999999999998,1.0693194173717304,1.0181709538259576,1.0188715171845149,1.0443582862046008,137,13516.743890941143
14,4200000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,127,0.9999999999999998,1.0525039110528362,1.0173723416325293,1.018898826255275,1.042908424867082,127,14421.593576669693
15,4500000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,129,0.9999999999999998,1.084165887543951,1.0187101866266863,1.0128991193676842,1.0538758754915483,129,14082.590945065022
16,4800000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,125,0.9999999999999996,1.0937782524181803,1.0190014033237873,1.0143598778219625,1.0518888028543192,125,14080.004468560219
17,5100000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,168,0.9999999999999997,1.071232032474943,1.0223860093465902,1.0176108160548734,1.0594881935740417,168,13382.767893373966
18,5400000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,145,0.9999999999999998,1.0650693063222552,1.0123799005592293,1.0078768718282516,1.0353538934439483,145,14123.171962797642
19,5700000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,165,0.9999999999999998,1.0971325446054248,1.0150912994720174,1.0119519558682075,1.0400833979466224,165,13574.677720665932
20,6000000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,177,0.9999999999999997,1.0808849531724083,1.0125702668881038,1.0,1.0428661707582778,177,14275.148965418339
21,6300000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,145,0.9999999999999997,1.068146482291786,1.0193958152299065,1.0187253677975294,1.0488443850306917,145,14332.690931856632
22,6600000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,158,0.9999999999999996,1.0730466407481138,1.0212935471406064,1.0190878021062288,1.053254513352446,158,14316.746823489666
23,6900000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,196,0.9999999999999998,1.0818173519072867,1.0154264441227536,1.0133519733008236,1.0421997214812762,196,14444.298513233662
24,7200000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,164,0.9999999999999998,1.066896489332902,1.0170302507251288,1.0164135723422163,1.0448063169200084,164,14438.322305679321
25,7500000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,156,0.9999999999999998,1.0846969055192779,1.0193219789837673,1.018785208655872,1.0505855377271247,156,14448.276184499264
26,7800000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,123,0.9999999999999998,1.0622352455731567,1.0194703741498623,1.0200830141789645,1.0507720634165612,123,14450.904324650764
27,8100000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,125,0.9999999999999998,1.081120330450548,1.026557853566994,1.0299525315779015,1.0604322252310803,125,14190.654397010803
28,8400000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,131,0.9999999999999999,1.0657189923843726,1.015797689139337,1.0147360940035035,1.041643190869816,131,14366.093203425407
29,8700000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,130,0.9999999999999998,1.0693237460667677,1.0171337817942856,1.0132850871879735,1.0484483070415225,130,14507.09418952465
30,9000000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,143,0.9999999999999997,1.062687954016268,1.0198438381471702,1.0181958078134539,1.0497351176879388,143,14362.129621207714
31,9300000000000,1608.0,1608.0,1608.0,1608.0,1608.0,1584,1.0,1.0,1.0,1.0,1.0,160,0.9999999999999998,1.0678997920620692,1.017391483798213,1.012124376624131,1.0480670211065917,160,14286.385871469975
